Date,sp_500,Algo 1,Algo 2,SOROS FUND MANAGEMENT LLC,PAULSON & CO.INC. ,TIGER GLOBAL MANAGEMENT LLC,BERKSHIRE HATHAWAY INC
2017-05-10,0.0011306176259533451,0.006757845496931604,0.002603072547956592,0.005238091020205671,8.963668618755527e-05,0.0015486560413511266,0.0091970927498215
2017-05-11,-0.002162833436821554,-0.0019339785424215094,-0.0036871173861218382,0.0,0.0,0.0,0.0
2017-05-12,-0.0014784250179582514,-0.0072364661787690035,-0.005026628379416485,0.0,0.0,0.0,0.0
2017-05-15,0.004776444016897363,-0.0002931726371228991,0.006161432209803538,0.004934575789106166,-0.00018180982330295856,0.005328971340722521,0.002375165151279557
2017-05-16,-0.0006868360584768585,-0.005180909683153427,-0.0017428568374110475,-0.0017103093130970135,-0.0035871695192122295,-0.005240713141915321,0.011088488949434929
2017-05-17,-0.01817825856948263,0.0025418977135581128,-0.019643231806444547,-0.016729441481390658,-0.012780460941867466,0.0040892762461062215,-0.02568500954733055
2017-05-18,0.0036868431882495223,-0.003023511589708407,-0.0006197943240092265,0.0018138408194179332,-0.006996898921501128,0.00654987801746354,0.004358984469768679
2017-05-19,0.00676749573068669,-0.0012229822774736162,0.009526870090320244,0.005602874738769303,0.0031134487395196864,0.0031621902576517424,0.01471582753277656
2017-05-22,0.005160114706536767,-0.00368211526717013,0.00500928508780229,0.0048758052909860785,0.0009671244484359408,0.00877563794647518,0.010676373306605312
2017-05-23,0.0018379127993919386,-0.0016276024274570467,0.0018376526812324328,0.002062725089779782,0.002757375176013488,0.0065796496009145064,-0.0057129036375592746
2017-05-24,0.0024891386829661855,-0.0019072130455104,0.0005686458074245431,0.007555475079314533,0.0022309938671518648,0.007644140540474131,0.00791035067207324
2017-05-25,0.004441875070184231,0.0014955911556147027,-0.0007176888942365102,0.003090582094803507,0.0016036258060792008,0.004109530947977279,0.008492316774434405
2017-05-26,0.0003105500047617671,0.00033993780246452284,0.0018797569950457695,0.0013473146237221734,0.0026648542864922127,0.0026810116935231947,0.00201565939058912
2017-05-30,-0.0012045599423798903,-0.012334842499671324,-0.005712956892888143,0.0017101844685984966,-0.005492189562151029,-0.004753836007671986,-0.0025268394646197345
2017-05-31,-0.00046002544645251664,-0.0019810320550229963,-0.0017190303220703405,0.0010794678640431157,-0.000183157030008374,-0.0010273907530904405,-0.00043161846056438685
2017-06-01,0.007571108715482167,0.0102362553830791,0.010217014368839891,0.006166442146509299,0.01037767894494568,0.00727257733075648,0.011979275946074395
2017-06-02,0.003707727381216941,-0.0017688659786655719,0.0067034762257827726,0.005966906246858804,0.0004797716301419008,0.006686829380260218,0.00687051611895062
2017-06-05,-0.0012176772294358873,0.0018971595199919434,-0.00235152362026089,-0.008846227877615466,-0.005174808436401611,-0.0017819398431518918,-0.0004384650836016801
2017-06-06,-0.0027790320594393014,0.007216181923469319,-0.0019316772264666546,-0.0017587073197087302,-0.002198089155460048,-0.0030580741542083345,-0.0016190209360096295
2017-06-07,0.001568333655781684,-0.010378203628073636,-0.00017287948156074776,0.0005931624419839299,5.771220577766023e-05,0.004685017062916685,0.011680584360769464
2017-06-08,0.0002671445128517025,0.0054821483843727715,0.00794734027776732,0.000515725743349682,0.004463614890816371,-0.009778795691509523,0.00919588748587885
2017-06-09,-0.0008299812227020587,0.012475375212553187,-0.00013415767211286697,-0.011260878744401848,-0.0001397808986185467,-0.014631378985971888,-0.03335348691127271
2017-06-12,-0.000978710980068076,0.006079746364315282,-0.0002701738656530436,0.0009839412845111806,-0.0012515121371615698,0.003514680910330803,-0.0011352676412264009
2017-06-13,0.004511420562363311,0.004378781313858473,0.0038600533605914187,0.00729024672444778,0.0014238775408772495,0.004396517885977058,0.007923209100520356
2017-06-14,-0.0009957588050893973,-0.00430588691462535,-0.0027685830943303532,-0.0076308756690045545,-0.0018428914256094495,-0.0006213927095578553,-0.006006909093433821
2017-06-15,-0.002239614097263254,-0.0056852199082011645,-0.0027386735649857145,-0.00600196102499051,-0.0046169474998868365,0.0009055966378477276,-0.0052136728830126655
2017-06-16,0.00028366345181418673,0.008977089980563624,-0.002306398073360096,0.003549324290077483,-0.0002359059270484742,-0.01823034805361945,0.002276714478764763
2017-06-19,0.00834720424141544,0.0013611515097889815,0.006280605211981503,0.006789857917549602,0.008655289938037658,0.0049626092099619434,0.020446485453433416
2017-06-20,-0.006696665117833511,0.0017912846670649196,-0.006520467129507255,-0.011968590057959694,-0.0010238756155934725,-0.007670420334595752,-0.015238767846038503
2017-06-21,-0.0005826764545369123,-0.004547023252713546,-0.003912208572484203,-0.0007812222191065921,0.006751435589975152,-0.00016268580404077418,0.01946585828591174
2017-06-22,-0.00045573798760889517,0.003419124135218875,0.0034909454864077896,0.0039244568860583575,0.00785490312529813,-0.002448209444663396,0.003710622373937156
2017-06-23,0.0015608954610804027,0.007439866449384512,0.004393343303767067,0.004295879387607782,0.0025612205198162212,-0.0018870510389873414,0.01208770321867192
2017-06-26,0.00031579379075585834,0.004496834048903149,0.0011042212135877099,0.0008544309921225679,0.0014803457900467445,0.0018632911114566664,0.000521033458404041
2017-06-27,-0.008072749039592986,0.01655530101634807,-0.005643870372612553,-0.010198160331796102,-0.009094944521937931,-0.012897279186740662,-0.022139972686261774
2017-06-28,0.0088080417296994,-0.0016186903381293016,0.011247260473587116,0.013718870055865029,0.006618240996289826,0.006548198340659228,0.014186072519660309
2017-06-29,-0.008600027041533398,0.0065891975985772535,-0.004264013724353647,-0.007635500041510145,-0.0065212044912705824,-0.01840687675320385,-0.02206498051808825
2017-06-30,0.0015332479232963436,0.00010654889418438654,0.001176057330847005,0.00188676175725222,0.0012897188144176395,0.00045957198399837473,-6.04684508127562e-05
2017-07-03,0.0023107934687074394,-0.007348753460523363,0.0070589869244996346,-0.0067009034302093476,0.0014382334613727288,-0.010011972284485804,-0.00553126167797191
2017-07-05,0.0014532669688471778,-0.006434358103377257,-0.0036386444646678367,0.0011180596694091438,-0.0020039285667488027,-0.004738621403532539,0.011768138664989936
2017-07-06,-0.00936880791271677,0.0019085426641378602,-0.008632577526527916,-0.005273534265999079,-0.010280042052202676,-0.010404989143450116,-0.009475836231974122
2017-07-07,0.006403153854134258,0.00092693073514666,0.008702039320320938,0.005679714240658607,0.0002391142498152643,0.0031200904390396023,0.006718609627994532
2017-07-10,0.0009277661864273146,-0.0020434849888333584,-0.0012106308100456515,0.003549578509632001,0.0005465986510917453,-0.0031778463789557954,0.014203958149470397
2017-07-11,-0.0007827208199616686,0.0014472383604665112,-0.00023069681151921735,0.0012297612281240153,0.0024115085947744586,0.009061207954766505,0.00814159134097725
2017-07-12,0.007305619802682184,1.2508184197913486e-05,0.009601817217969173,0.008579021327273395,0.009610144782490336,0.010821162303244591,0.013334147530324136
2017-07-13,0.00187455233807432,0.0027249550633903323,0.0040208248207150715,0.0012023100397835493,0.003303601226110953,0.002359874113762705,0.0014736793255984981
2017-07-14,0.0046735271648765675,-0.004232459484890308,0.004310722784632393,0.0023506218123090505,0.0008797352032292594,0.008114037090109827,0.010520928760505477
2017-07-17,-5.286121491343554e-05,-0.0019676743938639627,0.0029682948958534693,-0.0009640864163712461,0.0006820190471614751,-0.00045712818878440586,-0.0045091571569113595
2017-07-18,0.0005977699520971491,-0.0003399569572768384,-0.002364654995295645,0.003025294532831069,-0.0028680208475051483,-0.0009281240644227752,0.01552109134820201
2017-07-19,0.0053726514969865136,-0.007444259706817438,0.008081946723036791,0.008311876587064448,0.0029205789750541555,0.001062781141552005,0.004443994018695774
2017-07-20,-0.00015360796821128897,-0.003139237918181193,-0.0011775699886358573,0.001255928166650877,0.006207590468267021,0.0023617840538106005,-0.004216182243057642
2017-07-21,-0.0003679071741898854,0.004566370894166736,-0.002480406588888825,0.002472026620531809,0.001491550919794582,0.003100694662335757,0.0016140914839586351
2017-07-24,-0.0010636834995592093,-0.0008736210183498018,0.0007029662585067246,-0.0019512940325131511,-0.0015029901152855407,-0.0005188606457919853,0.0036578806973981415
2017-07-25,0.002923183435833865,-0.0005957286428430237,0.002612302723294413,0.003307046806314107,0.002451559899596223,0.010612399465469435,-0.003222228131094407
2017-07-26,0.0002825850883885206,-0.0055250763428246535,-0.00028024319899953523,0.0004033276287440657,0.0013691595019111882,0.0020470854971861296,0.00963848518962318
2017-07-27,-0.0009726252406339064,-0.002593858034606682,-0.005840302001400224,0.007939075360952508,-0.004954916252177144,0.005854909869783542,-0.00749055843844859
2017-07-28,-0.0013411865461215866,0.0018483261896033913,-0.0009240126175241363,0.0005181484276393089,-0.0013393661242195876,-0.003799493925875974,0.005699151477288389
2017-07-31,-0.0007281258848751415,-0.0022210749360538217,-0.0026158859938845546,0.007799669009380006,-0.0008927557918100293,0.00017086790917897332,0.005872310984691875
2017-08-01,0.002449095251588762,-0.00023349165406928154,-0.0008205433618312957,-0.002368498233897509,-0.001991121188553047,-0.009821311143210054,0.005301863293446063
2017-08-02,0.0004926605689827834,-0.002309757898555866,-0.006010521850345555,-0.003726018695972222,-0.00915540009715088,0.0010753632972972935,-0.007843563867270142
2017-08-03,-0.0021835911800677232,8.970400846347853e-05,-0.004729769197515389,-0.0035507524474066576,-0.023275398352464397,-0.004191827753175503,0.0020812151393527767
2017-08-04,0.0018890363083294837,0.004756589076509616,0.0009794487315371767,-0.002339733013776546,-0.014547663802295554,0.0018384983040100609,0.006977777104080429
2017-08-07,0.001647266869345021,-0.0056128505495224405,-0.0009891824542620912,0.00010154132458839449,-0.01110505283335772,0.0026026808957908547,0.010465071109964752
2017-08-08,-0.002414436638168982,-0.004973239494261674,-0.00028587575347308633,-0.0005529119959191141,-0.006067089042730346,-0.0076787849614492485,0.0030902475166223464
2017-08-09,-0.0003636481179190021,-0.0056381555018302654,-0.006120741765375101,0.004993936372337915,-0.00402092956629807,0.0021772082178272982,-0.0013105902949561712
2017-08-10,-0.01447441815345063,-0.0062424231924413905,-0.0209472727805672,0.0,0.0,0.0,0.0
2017-08-11,0.0012755258980974293,0.004580843351214883,0.003750008609946857,0.0,0.0,0.0,0.0
2017-08-14,0.01004374682548792,-0.000428147734551413,0.009516358820762884,0.005971512132501022,-0.003952492036211619,0.008220828759685217,0.0069778754776725896
2017-08-15,-0.0004988158193557357,-0.0052413886644857785,-0.008361265055242095,-0.004106803244826818,0.002467311491287205,-0.001589707414260788,-0.0050116160650320865
2017-08-16,0.0014201029777529683,-0.0024679426881961744,0.0032057726310726364,0.0016502255787653741,0.0021095052868007613,0.004093323786070968,-0.0005232086572143356
2017-08-17,-0.015436913265616137,-0.0006069387339321646,-0.012045752529243827,-0.008078091739658344,-0.007077565628672011,-0.01662914405312477,-0.023725193739455475
2017-08-18,-0.0018353833934839914,-0.002572641515450555,0.0014275534257883714,0.00017067373296586474,0.0004310793705120109,-0.005368132317858043,-0.0010129766057270784
2017-08-21,0.0011626229102676966,-0.004280173611719798,0.0005051901178860506,0.0028306715735217924,-0.002180584190740298,0.001353071193053612,0.008524555576704396
2017-08-22,0.009940824503679613,0.002447491323899251,0.008463192195994016,0.0049165006215867715,0.005027810894197682,0.006422655221780539,0.013020209131913596
2017-08-23,-0.003453604674394928,0.0014162029046156804,-0.0016380170434727606,-0.0038156942633887922,-0.003586431004497292,-0.004603964395431426,-0.0013390761914561233
2017-08-24,-0.002074434133647607,0.0008473281155835173,0.0017439535973551325,-0.0012830573803123135,0.0025622612849300896,-0.01733698706504716,-0.002939508133861124
2017-08-25,0.0016728373042720346,0.0047093064539336545,0.0017253646922250775,-0.0010210738043243683,0.0006867637644780711,0.00015467616697106834,-0.01470431463493771
2017-08-28,0.00048709604797259054,-0.009612053566996705,0.003230380910753473,0.0020920841131359946,0.002277149607180507,-0.004200555297888764,-0.002528628404997235
2017-08-29,0.0008427977612674997,6.55296756632293e-05,0.0014052111505797305,0.00043994995449958557,-0.0018468691415201024,-0.006329280924278646,0.005218509815950735
2017-08-30,0.004615133058087695,0.0021990459194981982,0.0058164785029151895,0.003914745487017646,-2.511228218993189e-05,0.00594582894384188,0.014501563810405347
2017-08-31,0.005721051924853171,-0.0005277622328770078,0.0065789165726225975,0.004942689824024793,0.012624247799124744,-0.007811087467320177,0.009199174833227186
2017-09-01,0.0019824813383773066,0.002745704230039765,0.005405593866154401,-0.0012267626241193597,0.001107883143022459,0.00134307767007269,-0.0004935288943018756
2017-09-05,-0.007550826754961659,-0.005176764944939322,-0.007194712328118184,-0.0012940579887958936,-0.011469209098661335,-0.0009376795623196043,-0.009971964022065904
2017-09-06,0.003128750737433128,0.001029052808361825,0.003641177675598985,0.002053111508846905,0.0021471417547025413,0.003270731749192013,0.0038603372063503727
2017-09-07,-0.00017845989113951521,-0.0071672749661075355,0.003523513027432114,-0.0011914544779159095,-0.0014209625882791732,0.0002418960098991008,0.006670091304238124
2017-09-08,-0.001488783416494277,0.00896673546381503,-0.002310554360898566,-0.0030517930965019424,0.0007493052635361153,0.002513070115672811,-0.003306192573304778
2017-09-11,0.01083922760346634,0.011892373898548787,0.008225805779826494,0.0008169833220015299,0.014652479366624728,0.01091519515165573,0.012066004020047759
2017-09-12,0.003363999180100441,0.005815568494924941,0.0045974738519883145,0.0031367196739584546,0.002378199541886783,-0.0012630277089136221,0.008287178730000289
2017-09-13,0.0007570659488558285,0.0006385792784018105,0.002470852187161661,0.0019832114363516067,-0.005226595718398007,-0.0022060977675389948,0.014113966788961818
2017-09-14,-0.0011007176679195263,-0.0068153844806814355,0.0017744485759589462,-0.0030702387815954024,-0.008587232536106494,-0.0065024306760235176,-0.001689454911865007
2017-09-15,0.0018472363580994688,0.005529807055279037,0.002276785203788707,-0.00015800850161251656,-0.005298631940153009,0.001578612129641277,-0.0015271391825171232
2017-09-18,0.0014558660603223306,-0.002923791236075736,0.00754535791957866,-0.000671146480465179,-0.003060235118165999,0.0002948014380017572,0.00678548861573347
2017-09-19,0.0011102812845715793,0.004934251799167791,-0.002112461611387382,-0.003916641592293657,0.0008392091365119202,-0.005948410886532307,-0.0006757303000657355
2017-09-20,0.0006343127281429606,0.000813529195778576,0.0022771398226174486,0.0005470322039415887,0.0001414470714637961,-0.006219085498235355,-0.003225884769219145
2017-09-21,-0.003045960514145296,-0.003299697064049525,0.0013399787116917061,-0.004099260203084931,-0.004375964590824899,-0.007075251507742575,-0.00622488900978746
2017-09-22,0.0006478445173156988,0.0018909492531671915,0.0035863100468308006,0.0001852098967356497,0.0013705577426363913,-0.013758800443461006,-0.0024176738446207713
2017-09-25,-0.002222026840165925,-0.004931658426678122,0.0017967574915681793,-0.004657473681682346,0.003431274802968787,0.008392436390937119,-0.02171765539228732
2017-09-26,7.209632068461147e-05,-0.0027971446105082053,0.002304991198997402,0.0004910495960175343,-0.0038147964658891134,0.0020202468118595274,-0.0060810984050556635
2017-09-27,0.004085163646849521,-0.0012906698858427426,0.012420484505243124,0.007003839803293221,0.005921248611050922,-0.0017388039401172726,0.0034545953253370953
2017-09-28,0.0012046078243665992,0.0015138257654810179,0.0012893998497155474,-0.0010840234449496222,-0.006653639766478148,-0.0022616699720738875,-0.006558480945758505
2017-09-29,0.0037050907149631662,-0.001557396019095989,0.0033801330282639108,0.004560544759551588,0.006169510129903744,-0.0023739987260350537,0.0036799360008941133
2017-10-02,0.0038739997459671383,-0.0029288180154317354,0.007951852098959059,0.001708585586311706,0.011939401700972407,0.005404746205879496,0.009557846340271459
2017-10-03,0.002158853672423522,0.010705117220242595,0.0016374579716579784,0.0021023056430264924,-0.001287804264662018,0.003403527102486814,0.007964716630014745
2017-10-04,0.0012467548864110167,0.0013825001192392904,-0.002689768870901805,0.00010514354028723359,0.010585475854629987,-0.0009323771494803569,-0.004590189809902334
2017-10-05,0.005646756562926125,3.602598134873694e-05,0.006071301927177831,0.002519036814630171,-0.0021413677575039536,0.005948046231676552,0.010978508602524029
2017-10-06,-0.0010736382622734686,0.003796017393562992,-0.003162017968464554,-0.0013556762843162096,-0.001353675624043649,-0.0012913122340144634,-0.0004112627178566308
2017-10-09,-0.001804395664743219,0.0026655006676060424,-0.0027720936844925267,-0.003294508883790792,-0.004799456626095155,-0.012072469684782594,0.0008484404091435582
2017-10-10,0.002322446782173193,0.002520235058471611,0.005568118192559797,-0.0005727357258586974,0.001926372617750527,0.009341913489496534,0.009058509977482698
2017-10-11,0.001803468933287311,-0.0005721103370857707,0.001052147288564972,0.002238188288181453,2.3997582009327445e-05,0.0012386112826106024,-0.004141730063859206
2017-10-12,-0.0016867300136190755,-0.004654351100025007,-0.001662304633062203,-0.00489205496922851,-0.008459211648590979,-0.001673379892700555,-0.01256320274352296
2017-10-13,0.0008781111202582625,0.003504288160571809,-0.002111060672092375,-0.0007666831404501419,-0.0025272345940851038,-0.002376136419218411,-0.00026091001489447757
2017-10-16,0.0017507647356032052,0.0024592030988728826,-0.0016534965424862998,-0.0010302680495015704,-0.006919434157522608,0.000926984971747924,0.006511444908330555
2017-10-17,0.0006724949562879612,-0.003698452979963532,-0.003668893633800555,-0.001027804883923622,0.0016289421704884788,-0.0028825056480122897,-0.004218754185840168
2017-10-18,0.0007423730932734074,-0.0016523590782471602,-0.00013766499832450137,-0.0011672797291896186,-0.007150567381555728,-0.002459928471180595,0.0049491795840352895
2017-10-19,0.0003279635804251946,0.0005848613631584437,-0.001052784171071523,-0.0020630411298739877,0.005359126151167626,-0.006275026075091672,-0.010605970307237977
2017-10-20,0.005116896296007312,-0.002530825881288932,0.003605558467907693,0.002271155489831589,-0.0006025521489164688,0.004498768639532802,0.002819558017767232
2017-10-23,-0.0039724915637947555,-0.004600606731730107,-0.005883550406636261,-0.004255191768889555,-0.004291675475376343,0.0025131802165481165,-0.008789013515245525
2017-10-24,0.0016179463387628878,-0.0043277906013380095,-0.000892520193837677,-0.004025875693635994,-0.0017262963011349663,0.0035470264908241678,0.0020993515183995726
2017-10-25,-0.004663057143858063,-0.002714212796858845,-0.00781270327382487,-0.002472047988468895,-0.0018052351057437077,-0.0007683555475601622,-0.008465484229280174
2017-10-26,0.0012709461705413538,-0.0010437206364536707,-0.0020344205790505,-0.014020572139517906,-0.007441578365579794,-0.0038361170101778312,-0.012691700425072729
2017-10-27,0.008072957350414134,0.007026822190666153,0.004412473960627761,0.0031421723136784148,0.0003737517998001483,9.108339447783108e-05,0.017694593885383636
2017-10-30,-0.0031924744388955872,0.012926574357457176,-0.00804953955489489,0.0025956037809484744,-0.0041753447754458994,-0.020871901747562704,-0.0012310991917576786
2017-10-31,0.0009444852555358096,0.0019398263747528964,0.005383461635769245,0.0073447281354441785,0.0006775700971604072,0.019297390909139844,0.0056159361302128286
2017-11-01,0.001592072256781707,0.012681130373803437,-0.0037040865772129546,0.001382454103613151,0.009220558151708191,0.004944031966618301,0.0014636263449891993
2017-11-02,0.00018996960486306058,-0.007453804184570905,0.0019191931207067703,-0.0010803600345017372,-0.022453414871895668,0.003270029474178981,0.006420415334316809
2017-11-03,0.0030970792875555375,0.009520266963658016,0.00046364101145031415,-0.002354665753624419,0.0007213122374176706,0.0003598112591125524,0.004194201234247519
2017-11-06,0.0012713305304810074,-0.004989650881755924,0.007261999158971677,0.008562418063297939,0.00856772994862287,-0.008697699377429258,0.012868800541669057
2017-11-07,-0.00018910668318461443,-0.002503113714049739,-0.009875397636653129,-0.0033707508935245656,-0.0266366197732304,0.008715212437625075,-0.0005906355203499912
2017-11-08,0.0014436587098169973,0.003332743355859999,-0.0003735151574595665,-0.0007817844520363604,0.004450278886536818,0.01029530415976576,-0.0013825617287943626
2017-11-09,-0.003761977813581785,0.002687754244366633,-0.00013025984105452109,-0.0014238261458690007,0.004891832092912996,-0.002371576017996202,-0.011289534025200387
2017-11-10,-0.0008976174447306029,0.003361762951391292,0.00309082030333158,0.00018182868180738326,0.0008755546158478732,0.0027485487968650357,0.0014508510833326491
2017-11-13,0.0009836192541532451,-9.23777983459417e-05,-0.0014651559526853482,0.0,0.0,0.0,0.0
2017-11-14,-0.002309620711533511,0.0068999431743587926,-0.0025783003556126877,-0.008979054352733051,-0.003417886422054761,-0.005496995430295582,-0.014812969742513782
2017-11-15,-0.005525675974360822,0.006475284946262733,-0.004402063285425856,-9.265499205945993e-05,0.002363580777129393,-0.005621780147536559,-0.00358240160570944
2017-11-16,0.008196146017733552,0.009017025538735032,0.012504155899429851,0.011638910410032066,0.006872170817638912,0.017611020807049016,0.0170441124965921
2017-11-17,-0.0026260422951377427,0.0019173105484698594,0.0035947158038565283,0.004325952906088837,0.002194582612639273,0.00023249905256328418,-0.005227162849613887
2017-11-20,0.001275762452255913,-0.004988516188280494,0.007350184852723331,-0.0026022008283402838,-0.006144819683058578,0.0038307340067218476,-0.0066015768927125676
2017-11-21,0.006541086075890767,-0.005674296827519129,0.0058766591190565955,0.004353561985284804,0.0021299927431248644,0.0029167237699994075,0.01029079760857088
2017-11-22,-0.0007502799121211767,0.0031980287239943327,0.0025301182980116558,0.0015720571131865313,0.0068698061002574464,-0.002382481755054733,-0.006711803892489154
2017-11-24,0.002056155374497548,-0.0005567387100231766,0.003324432926797189,-0.0003690623308612029,-0.00010665999377634794,0.00046431420945669533,0.0003844032339239689
2017-11-27,-0.0003842577293442506,-0.008460577526098434,-0.003430157198125352,-0.009714706955688657,-0.003499450098547463,-0.0020322374948665844,-0.009371886264471274
2017-11-28,0.00984846737551015,-0.003333860172080816,0.007445940347244114,0.00811152007967375,0.0018325021998106816,-0.0020633397874193493,0.002526577460492341
2017-11-29,-0.00036923685973555553,-0.0007070740973266952,0.0012665534608266068,0.0013092280407982493,0.0035333794703429344,0.019917611938656377,-0.017637260578288183
2017-11-30,0.008190946928299692,0.006370006273546905,0.0008495596920768971,0.0008450317077828284,-0.004037692343792476,0.004974641745493447,0.0016924353057863328
2017-12-01,-0.00202449028924534,0.003576910334449901,-0.002000804423728385,0.005808723178912123,0.001531316186677234,-0.0017280062124329645,-0.003915220282942777
2017-12-04,-0.0010521455442770167,-0.013437566884203304,0.0025498178120639445,-0.006966926889890868,-0.0046682862368148115,0.00747404731902912,-0.012990359279761663
2017-12-05,-0.003739429575970621,0.0017452475097087935,-0.005638281383383959,-0.005089362725724023,-0.0040809036370708105,-0.011799702940277323,0.0019149421387285594
2017-12-06,-0.00011408709408766704,0.004861327990358945,-0.004981389795684215,-0.00919360067136432,-0.004718140619285771,0.0019697047668227885,0.018509303617212813
2017-12-07,0.0029323728639507607,-0.004886149334188737,0.003572869910095706,0.0023699757769992673,-0.0003911760027857092,-0.008949255224211305,0.009378361365843135
2017-12-08,0.005506298872194781,-0.0019766883351825587,0.0011238928101864412,4.001811310772041e-06,0.009304831496367072,-0.006297262794188185,0.004878254737732402
2017-12-11,0.0032019611540636816,0.001439406151363083,0.00024352206597611637,0.00850206657207142,0.010088441393640624,0.0006018567540786446,0.007069150737841534
2017-12-12,0.0015488780033008354,-0.0037411022986904453,-0.0033585310575189394,-0.005485648431408308,0.0004314024600622357,0.006161398114970407,-0.00225019154254269
2017-12-13,-0.0004729534441145766,0.0049511162946149385,0.002541571117671189,-0.0013363403170467694,-0.0013808472454850393,0.0019463051860750813,0.011006402911455604
2017-12-14,-0.004070826370242253,-0.003076746728462544,-0.0043475466661203385,-0.0011571219100983132,-0.002099268915220942,-0.004088293093035157,-8.172907816494934e-05
2017-12-15,0.008974325134520456,0.006476874409622473,0.006820693964850021,-0.0012937541710215106,0.003946839548767178,0.00655232432278674,0.008934986305583648
2017-12-18,0.005362862086620401,-0.0017624671369408356,0.007072609456061613,0.004131656184660715,0.008890798594010095,0.0008978836323734195,0.007729925514843083
2017-12-19,-0.003230291135099761,-0.008020506800323275,-0.005481778483170168,-0.0091960451748494,-0.004364576448251278,-0.00908034991158002,-0.0008315817113166979
2017-12-20,-0.0008279040973793172,0.0018455641722172605,0.0022358665749584424,-0.003890457900349587,-0.0015580821221198304,-0.01025609814706363,0.0008539999449594937
2017-12-21,0.0019856303069889503,0.008844205473408119,0.0030908129780519533,0.013778924646334456,0.007402769589347934,0.006314707561287491,0.011280476287411469
2017-12-22,-0.0004581739347455649,-0.0008441489873419281,0.0005113817061699175,0.0005436018251012699,-0.003964231129706453,0.0035432579238905406,0.0006067628138657355
2017-12-26,-0.0010583824636460903,-0.007739536926313498,0.0025763997563188487,-8.584938228484162e-05,0.0013067852988759565,-0.0011698510372851745,-0.0030181446507874248
2017-12-27,0.00079089722066783,0.0010458069078140048,-0.0006237616744135697,-0.003360889489514296,-0.00091550486457459,-0.0015480391670876779,0.00023900373603868985
2017-12-28,0.0018340279279212002,-0.001346224068663476,0.0022549379135740105,0.007424025473290019,-0.0005919228018550492,0.0007613912992341376,-0.001582664553204216
2017-12-29,-0.005183178668968558,0.0023564817824597924,-0.005478539759564594,0.002196546485993212,-0.00066205093262095,-0.002753543980238193,-0.001017429582413798
2018-01-02,0.008303380074131894,0.0012539683537140488,0.0172215286449124,0.014546379058380854,0.01504486579261566,-0.004783597233142145,0.031017308451342762
2018-01-03,0.006398818907860759,-0.0008902057822885549,0.00817507141552775,0.004657549113698201,2.7067263962843313e-05,0.0019788283028481235,0.005676280367419295
2018-01-04,0.004028661363921104,-0.0009140827022219813,0.0042942775060931465,-0.0009143824166203408,0.004196483418636321,0.01074279215056584,0.004064827564718597
2018-01-05,0.007033799683552555,-0.003839264333711112,0.006404972212152326,0.004071577074090228,0.0008232946317143773,0.0007367408538174747,0.02202271266598066
2018-01-08,0.0016623225124401397,0.0016534100593861053,0.0006577940856201482,0.004472593498788369,-0.0037386790684341693,0.005085084608245971,0.003434925115233023
2018-01-09,0.0013029031448006378,-0.001004072421704293,-0.0020905864419618453,-0.0010275182834915686,0.00087226203295665,0.0017890783888667714,0.0007083055966194963
2018-01-10,-0.0011122055472160275,0.0035665844607803946,-0.0002243010079230089,-0.0027527703070852057,-0.002290278185229422,-0.005720022551929049,-0.0047806586154326425
2018-01-11,0.007033618001404562,-0.0056143765590002965,0.016898193724239997,0.010540561412205164,0.011772562120238028,-0.0020627918011804076,0.017661797799719547
2018-01-12,0.006749627831013516,-0.0008750680358074084,0.0024114695347501537,0.002589653078293841,0.002418104429350532,0.003807350558105105,0.002593723059629349
2018-01-16,-0.0035244630756861017,0.003931273563511488,-0.00953299307544518,-0.005125876605434176,-0.005552536571535649,0.00964585499233972,-0.01196175361417018
2018-01-17,0.009415002053003496,-0.0003118720788570724,0.00763201880652318,0.008248779746846234,-0.002484634024184196,0.01365030302574155,0.008471972519260351
2018-01-18,-0.001616379310344751,0.0007756238071581125,-0.0036829421229785226,0.002360642858532103,-0.0007237896315659409,-0.007388298021918205,-0.0007166804364577839
2018-01-19,0.004385228178396927,-0.0010665126475693284,0.007944462442719456,0.004771188719849384,0.001870223666226023,0.00533112910477329,0.0032582968511243315
2018-01-22,0.008066754439027823,0.00015685270694260067,0.007070970983198748,0.0077162001750545875,0.00947071933626753,0.007179155005486938,0.003236421204952045
2018-01-23,0.002174396481431362,0.0021817246892244326,0.002544017662200073,0.0002109011520277093,0.00020216310304821403,0.0010838415595693096,0.008253159298375891
2018-01-24,-0.0005600307136341964,-0.0010785804669216884,-0.003519544023236961,0.0014190228230601676,-2.81819070705458e-05,-0.004213843527896,0.01093139127879872
2018-01-25,0.0006026346765155566,-0.0023205226525088943,-0.0011027985149416393,0.0008199745702828222,-0.0016901021126050073,-0.001641119847670458,0.015586652514389288
2018-01-26,0.011841155234656897,-0.003965589155749764,0.007002430023141274,0.0052675902077672365,0.0022815466742234225,0.0004102589955030656,0.025752799715174968
2018-01-29,-0.006731944014173874,-0.0060371346279958675,-0.006815733043018897,-0.007570378944739664,-0.00516301419649956,-0.0107726407486054,-0.0071151792052560605
2018-01-30,-0.010898781509218525,0.00013456210194047992,-0.009892280087598735,-0.0036619929442665007,-0.014503123010507938,-0.0010821248065066014,-0.011371435680626374
