Date,Custom,sp_500,Algo 1,Algo 2,SOROS FUND MANAGEMENT LLC,PAULSON & CO.INC. ,TIGER GLOBAL MANAGEMENT LLC,BERKSHIRE HATHAWAY INC
2019-04-03,0.0025843788066167717,0.0021484075277968806,-0.0033368643079460802,0.0002869161559369726,0.003561651159036616,0.0013046178196129965,0.005193188543537897,0.003251812703367607
2019-04-04,-0.001527098972683179,0.0020846384074615365,-0.0035971947082088663,0.0032651108768024205,0.0012545590766466221,0.010629643093065244,0.008458654432732304,-0.008037017348337283
2019-04-05,0.009023627686238544,0.004636398681665099,0.0015187468256701653,0.009305580103898332,0.006880039148138506,0.006483836787233964,0.009357385605006874,0.006127519892584532
2019-04-08,0.001969812532753449,0.0010474498226595852,0.003760895596878536,0.00021767078784181045,0.0004827646618652537,-0.0003101929491055033,0.00015266485787757134,0.0008406162996810185
2019-04-09,-0.0070623045976309085,-0.0060674708281390766,0.012012423306169957,-0.0116390778311823,-0.005657423143853868,-0.004396178953767316,-0.006536248669999245,-0.0024973908033333325
2019-04-10,0.01095822426747306,0.0034778681120144483,-0.0042214117063596535,0.009632209774045115,0.009807689211379422,0.008366442371286142,0.0029117517582366577,0.005268557743590474
2019-04-11,-0.0082579392686906,3.808587325715429e-05,0.001704816218107496,-0.0015676028407268896,0.003406255496659183,-0.003958569268566747,-0.0006372765155165937,-0.0004963796592171166
2019-04-12,0.002864552612244201,0.006609378462220095,-0.005500903048024084,0.004504449908061238,0.005662834745949974,-0.0011648506455798069,0.004216964067625062,0.007315618349390984
2019-04-15,-3.2120808474145335e-06,-0.0006294261903205811,-0.004331256690145887,-0.004571654265478433,-0.0014219750926581787,-0.0011562929538363464,0.000397904838832952,-0.010492326227703021
2019-04-16,-0.005120193511001864,0.000509364739569973,-0.006944697995208875,0.0028994245895381607,0.002699393557202612,0.00038815954916060486,-0.0008309535029655812,0.0008366994912856196
2019-04-17,-0.002023231533709831,-0.002273774879087531,-0.010301027104302385,-0.00522815593836951,-0.0028967397718483445,-0.00646716650672885,-0.004409485527313017,0.003222156994481029
2019-04-18,-0.0016431795790739319,0.0015790653174507785,-0.0005879163786057691,-0.0012291912496256651,0.0014479147869519426,0.0012218115295732355,0.0005815485947355813,0.0019160720186994773
2019-04-22,-0.006372733957316078,0.001012037741434657,0.0006765626380521518,-0.001935706959538403,-0.0025857241772120343,-0.0073326511418393405,-0.003640215591685925,-0.001087770487441575
